26-10-2020 09:47:07 D
26-10-2020 09:47:07  
26-10-2020 09:47:08 I
26-10-2020 09:47:08 S
26-10-2020 09:47:09  
26-10-2020 09:47:10 A
26-10-2020 09:47:10  
26-10-2020 09:47:11 S
26-10-2020 09:47:11 T
26-10-2020 09:47:12 A
26-10-2020 09:47:12 G
26-10-2020 09:47:13 E
26-10-2020 09:47:14 W
26-10-2020 09:47:14 A
26-10-2020 09:47:15 T
26-10-2020 09:47:15 C
26-10-2020 09:47:15 H
26-10-2020 09:47:16  
26-10-2020 09:47:17 O
26-10-2020 09:47:17 U
26-10-2020 09:47:18 T
26-10-2020 09:47:18  
26-10-2020 09:47:19 F
26-10-2020 09:47:20 O
26-10-2020 09:47:20 R
26-10-2020 09:47:21  
26-10-2020 09:47:21 L
26-10-2020 09:47:21 O
26-10-2020 09:47:22 W
26-10-2020 09:47:23  
26-10-2020 09:47:24 F
26-10-2020 09:47:24 L
26-10-2020 09:47:25 Y
26-10-2020 09:47:25 I
26-10-2020 09:47:26 N
26-10-2020 09:47:26 G
26-10-2020 09:47:27  
26-10-2020 09:47:28 O
26-10-2020 09:47:28 B
26-10-2020 09:47:29 J
26-10-2020 09:47:30 E
26-10-2020 09:47:31 C
26-10-2020 09:47:32 T
26-10-2020 09:47:32 S
26-10-2020 09:47:34 U
26-10-2020 09:47:35 N
26-10-2020 09:47:35 I
26-10-2020 09:47:36 V
26-10-2020 09:47:36 E
26-10-2020 09:47:37 R
26-10-2020 09:47:37 S
26-10-2020 09:47:38 A
26-10-2020 09:47:38 L
26-10-2020 09:47:39 L
26-10-2020 09:47:40 Y
26-10-2020 09:47:40  
26-10-2020 09:47:41 U
26-10-2020 09:47:42 N
26-10-2020 09:47:42 D
26-10-2020 09:47:43 E
26-10-2020 09:47:43 R
26-10-2020 09:47:45 S
26-10-2020 09:47:46 T
26-10-2020 09:47:47 O
26-10-2020 09:47:47 O
26-10-2020 09:47:48 D
26-10-2020 09:47:49  
26-10-2020 09:47:49 T
26-10-2020 09:47:50 O
26-10-2020 09:47:51  
26-10-2020 09:47:51 B
26-10-2020 09:47:52 E
26-10-2020 09:47:53  
26-10-2020 09:47:53 W
26-10-2020 09:47:53 R
26-10-2020 09:47:54 O
26-10-2020 09:47:55 N
26-10-2020 09:47:55 G
26-10-2020 09:47:56 H
26-10-2020 09:47:57 A
26-10-2020 09:47:58 N
26-10-2020 09:47:58 D
26-10-2020 09:47:59 S
26-10-2020 09:48:00  
26-10-2020 09:48:00 O
26-10-2020 09:48:01 N
26-10-2020 09:48:01  
26-10-2020 09:48:02 E
26-10-2020 09:48:03 X
26-10-2020 09:48:04 P
26-10-2020 09:48:05 R
26-10-2020 09:48:05 BACKSPACE
26-10-2020 09:48:06 E
26-10-2020 09:48:06 R
26-10-2020 09:48:07 I
26-10-2020 09:48:07 E
26-10-2020 09:48:08 N
26-10-2020 09:48:09 C
26-10-2020 09:48:09 E
26-10-2020 09:48:09  
26-10-2020 09:48:10 W
26-10-2020 09:48:11 I
26-10-2020 09:48:11 T
26-10-2020 09:48:12 H
26-10-2020 09:48:13  
26-10-2020 09:48:13 S
26-10-2020 09:48:14 BACKSPACE
26-10-2020 09:48:15 A
26-10-2020 09:48:15  
26-10-2020 09:48:16 J
26-10-2020 09:48:17 O
26-10-2020 09:48:17 B
26-10-2020 09:48:18 Y
26-10-2020 09:48:19 O
26-10-2020 09:48:19 U
26-10-2020 09:48:20  
26-10-2020 09:48:21 W
26-10-2020 09:48:21 A
26-10-2020 09:48:22 N
26-10-2020 09:48:23 T
26-10-2020 09:48:23  
26-10-2020 09:48:23 T
26-10-2020 09:48:24 O
26-10-2020 09:48:24 O
26-10-2020 09:48:25 BACKSPACE
26-10-2020 09:48:25  
26-10-2020 09:48:27 E
26-10-2020 09:48:28 A
26-10-2020 09:48:29 T
26-10-2020 09:48:29  
26-10-2020 09:48:30 Y
26-10-2020 09:48:31 O
26-10-2020 09:48:31 U
26-10-2020 09:48:32 R
26-10-2020 09:48:33  
26-10-2020 09:48:34 C
26-10-2020 09:48:34 A
26-10-2020 09:48:35 K
26-10-2020 09:48:36 E
26-10-2020 09:48:37 A
26-10-2020 09:48:38  
26-10-2020 09:48:38 B
26-10-2020 09:48:39 I
26-10-2020 09:48:39 G
26-10-2020 09:48:40  
26-10-2020 09:48:41 S
26-10-2020 09:48:41 C
26-10-2020 09:48:42 R
26-10-2020 09:48:42 A
26-10-2020 09:48:42 T
26-10-2020 09:48:43 C
26-10-2020 09:48:44 H
26-10-2020 09:48:44  
26-10-2020 09:48:45 O
26-10-2020 09:48:46 N
26-10-2020 09:48:46  
26-10-2020 09:48:47 T
26-10-2020 09:48:47 H
26-10-2020 09:48:48 E
26-10-2020 09:48:48  
26-10-2020 09:48:49 T
26-10-2020 09:48:49 A
26-10-2020 09:48:50 B
26-10-2020 09:48:51 L
26-10-2020 09:48:51 E
26-10-2020 09:48:52 T
26-10-2020 09:48:53 O
26-10-2020 09:48:53 P
26-10-2020 09:48:54 T
26-10-2020 09:48:54 H
26-10-2020 09:48:55 E
26-10-2020 09:48:55  
26-10-2020 09:48:56 F
26-10-2020 09:48:56 A
26-10-2020 09:48:57 X
26-10-2020 09:48:57  
26-10-2020 09:48:58 M
26-10-2020 09:48:58 A
26-10-2020 09:48:59 C
26-10-2020 09:49:00 H
26-10-2020 09:49:01 I
26-10-2020 09:49:01 N
26-10-2020 09:49:02 E
26-10-2020 09:49:02  
26-10-2020 09:49:03 I
26-10-2020 09:49:03 S
26-10-2020 09:49:04  
26-10-2020 09:49:04 B
26-10-2020 09:49:05 R
26-10-2020 09:49:05 O
26-10-2020 09:49:06 K
26-10-2020 09:49:06 E
26-10-2020 09:49:06 N
26-10-2020 09:49:08 F
26-10-2020 09:49:09 O
26-10-2020 09:49:09 R
26-10-2020 09:49:10  
26-10-2020 09:49:10 Y
26-10-2020 09:49:11 O
26-10-2020 09:49:11 U
26-10-2020 09:49:12 R
26-10-2020 09:49:12  
26-10-2020 09:49:13 I
26-10-2020 09:49:13 N
26-10-2020 09:49:14 F
26-10-2020 09:49:14 O
26-10-2020 09:49:15 F
26-10-2020 09:49:15 BACKSPACE
26-10-2020 09:49:16 R
26-10-2020 09:49:16 M
26-10-2020 09:49:16 A
26-10-2020 09:49:17 N
26-10-2020 09:49:18 BACKSPACE
26-10-2020 09:49:18 T
26-10-2020 09:49:19 I
26-10-2020 09:49:19 O
26-10-2020 09:49:20 N
26-10-2020 09:49:20  
26-10-2020 09:49:21 O
26-10-2020 09:49:21 N
26-10-2020 09:49:22 L
26-10-2020 09:49:23 Y
26-10-2020 09:49:24 T
26-10-2020 09:49:24 H
26-10-2020 09:49:25 E
26-10-2020 09:49:25  
26-10-2020 09:49:26 C
26-10-2020 09:49:27 A
26-10-2020 09:49:28 P
26-10-2020 09:49:28 I
26-10-2020 09:49:29 T
26-10-2020 09:49:29 A
26-10-2020 09:49:30 L
26-10-2020 09:49:30  
26-10-2020 09:49:31 O
26-10-2020 09:49:32 F
26-10-2020 09:49:32  
26-10-2020 09:49:33 O
26-10-2020 09:49:33 U
26-10-2020 09:49:35 R
26-10-2020 09:49:35  
26-10-2020 09:49:35 N
26-10-2020 09:49:36 A
26-10-2020 09:49:36 T
26-10-2020 09:49:37 I
26-10-2020 09:49:37 O
26-10-2020 09:49:38 N
0;0;2;289
26-10-2020 09:51:45 E
26-10-2020 09:51:46 V
26-10-2020 09:51:46 E
26-10-2020 09:51:47 R
26-10-2020 09:51:48 Y
26-10-2020 09:51:49 O
26-10-2020 09:51:51 N
26-10-2020 09:51:52 E
26-10-2020 09:51:55  
26-10-2020 09:51:56 W
26-10-2020 09:51:57 A
26-10-2020 09:51:59 N
26-10-2020 09:52:00 T
26-10-2020 09:52:02 S
26-10-2020 09:52:05  
26-10-2020 09:52:06 T
26-10-2020 09:52:08 O
26-10-2020 09:52:10  
26-10-2020 09:52:12 W
26-10-2020 09:52:12 I
26-10-2020 09:52:14 N
26-10-2020 09:52:16  
26-10-2020 09:52:17 T
26-10-2020 09:52:18 H
26-10-2020 09:52:18 E
26-10-2020 09:52:19  
26-10-2020 09:52:20 L
26-10-2020 09:52:21 O
26-10-2020 09:52:22 T
26-10-2020 09:52:23 T
26-10-2020 09:52:23 E
26-10-2020 09:52:24 R
26-10-2020 09:52:25 Y
26-10-2020 09:52:26 T
26-10-2020 09:52:27 H
26-10-2020 09:52:27 E
26-10-2020 09:52:28  
26-10-2020 09:52:30 M
26-10-2020 09:52:31 O
26-10-2020 09:52:32 S
26-10-2020 09:52:33 T
26-10-2020 09:52:35  
26-10-2020 09:52:36 B
26-10-2020 09:52:36 E
26-10-2020 09:52:37 A
26-10-2020 09:52:38 U
26-10-2020 09:52:39 T
26-10-2020 09:52:40 I
26-10-2020 09:52:41 F
26-10-2020 09:52:41 U
26-10-2020 09:52:42 L
26-10-2020 09:52:44  
26-10-2020 09:52:46 S
26-10-2020 09:52:47 U
26-10-2020 09:52:48 N
26-10-2020 09:52:48 S
26-10-2020 09:52:49 E
26-10-2020 09:52:50 T
26-10-2020 09:52:51 M
26-10-2020 09:52:52 O
26-10-2020 09:52:53 S
26-10-2020 09:52:53 T
26-10-2020 09:52:54  
26-10-2020 09:52:55 J
26-10-2020 09:52:56 U
26-10-2020 09:52:56 D
26-10-2020 09:52:57 G
26-10-2020 09:52:57 E
26-10-2020 09:52:58 S
26-10-2020 09:52:59  
26-10-2020 09:52:59 A
26-10-2020 09:53:00 R
26-10-2020 09:53:00 E
26-10-2020 09:53:01  
26-10-2020 09:53:02 V
26-10-2020 09:53:03 E
26-10-2020 09:53:03 R
26-10-2020 09:53:04 Y
26-10-2020 09:53:06  
26-10-2020 09:53:07 H
26-10-2020 09:53:08 O
26-10-2020 09:53:09 N
26-10-2020 09:53:10 E
26-10-2020 09:53:11 S
26-10-2020 09:53:11 T
26-10-2020 09:53:13 E
26-10-2020 09:53:14 L
26-10-2020 09:53:14 E
26-10-2020 09:53:16 C
26-10-2020 09:53:17 T
26-10-2020 09:53:18 I
26-10-2020 09:53:18 O
26-10-2020 09:53:19 N
26-10-2020 09:53:21 X
26-10-2020 09:53:22 BACKSPACE
26-10-2020 09:53:22 S
26-10-2020 09:53:24  
26-10-2020 09:53:25 B
26-10-2020 09:53:27 R
26-10-2020 09:53:27 I
26-10-2020 09:53:28 N
26-10-2020 09:53:29 G
26-10-2020 09:53:30  
26-10-2020 09:53:31 O
26-10-2020 09:53:32 U
26-10-2020 09:53:33 T
26-10-2020 09:53:34  
26-10-2020 09:53:34 T
26-10-2020 09:53:35 H
26-10-2020 09:53:36 E
26-10-2020 09:53:37  
26-10-2020 09:53:37 B
26-10-2020 09:53:38 E
26-10-2020 09:53:38 S
26-10-2020 09:53:39 T
26-10-2020 09:53:40 T
26-10-2020 09:53:41 H
26-10-2020 09:53:42 E
26-10-2020 09:53:44  
26-10-2020 09:53:45 E
26-10-2020 09:53:46 A
26-10-2020 09:53:48 R
26-10-2020 09:53:49 L
26-10-2020 09:53:49 L
26-10-2020 09:53:50 BACKSPACE
26-10-2020 09:53:51 Y
26-10-2020 09:53:52  
26-10-2020 09:53:52 B
26-10-2020 09:53:53 I
26-10-2020 09:53:55 R
26-10-2020 09:53:56 D
26-10-2020 09:53:57  
26-10-2020 09:53:58 G
26-10-2020 09:53:59 E
26-10-2020 09:53:59 T
26-10-2020 09:54:00 S
26-10-2020 09:54:01  
26-10-2020 09:54:02 T
26-10-2020 09:54:03 H
26-10-2020 09:54:03 E
26-10-2020 09:54:04  
26-10-2020 09:54:06 W
26-10-2020 09:54:07 O
26-10-2020 09:54:07 R
26-10-2020 09:54:08 M
26-10-2020 09:54:10 T
26-10-2020 09:54:11 H
26-10-2020 09:54:12 E
26-10-2020 09:54:13  
26-10-2020 09:54:14 R
26-10-2020 09:54:14 E
26-10-2020 09:54:15 G
26-10-2020 09:54:16 I
26-10-2020 09:54:18 S
26-10-2020 09:54:18 T
26-10-2020 09:54:19 R
26-10-2020 09:54:19 A
26-10-2020 09:54:19 T
26-10-2020 09:54:20 I
26-10-2020 09:54:21 O
26-10-2020 09:54:26 N
26-10-2020 09:54:29  
26-10-2020 09:54:32 P
26-10-2020 09:54:33 E
26-10-2020 09:54:34 R
26-10-2020 09:54:34 I
26-10-2020 09:54:35 O
26-10-2020 09:54:35 D
26-10-2020 09:54:37  
26-10-2020 09:54:38 I
26-10-2020 09:54:39 S
26-10-2020 09:54:40  
26-10-2020 09:54:42 O
26-10-2020 09:54:43 V
26-10-2020 09:54:44 E
26-10-2020 09:54:44 R
26-10-2020 09:54:45 M
26-10-2020 09:54:46 O
26-10-2020 09:54:47 M
26-10-2020 09:54:47  
26-10-2020 09:54:50 M
26-10-2020 09:54:52 A
26-10-2020 09:54:53 D
26-10-2020 09:54:54 E
26-10-2020 09:54:55  
26-10-2020 09:54:56 H
26-10-2020 09:54:56 E
26-10-2020 09:54:57 R
26-10-2020 09:54:58  
26-10-2020 09:55:00 A
26-10-2020 09:55:01  
26-10-2020 09:55:02 T
26-10-2020 09:55:03 U
26-10-2020 09:55:03 R
26-10-2020 09:55:04 T
26-10-2020 09:55:05 L
26-10-2020 09:55:06 E
26-10-2020 09:55:07 N
26-10-2020 09:55:07 E
26-10-2020 09:55:08 C
26-10-2020 09:55:09 K
26-10-2020 09:55:10 T
26-10-2020 09:55:10 H
26-10-2020 09:55:10 E
26-10-2020 09:55:11  
26-10-2020 09:55:12 C
26-10-2020 09:55:13 A
26-10-2020 09:55:14 T
26-10-2020 09:55:16  
26-10-2020 09:55:17 H
26-10-2020 09:55:18 A
26-10-2020 09:55:19 S
26-10-2020 09:55:19  
26-10-2020 09:55:20 A
26-10-2020 09:55:22  
26-10-2020 09:55:23 P
26-10-2020 09:55:24 L
26-10-2020 09:55:24 E
26-10-2020 09:55:25 A
26-10-2020 09:55:26 S
26-10-2020 09:55:27 A
26-10-2020 09:55:28 N
26-10-2020 09:55:29 T
26-10-2020 09:55:30  
26-10-2020 09:55:32 T
26-10-2020 09:55:32 E
26-10-2020 09:55:33 M
26-10-2020 09:55:35 P
26-10-2020 09:55:36 E
26-10-2020 09:55:37 R
26-10-2020 09:55:38 A
26-10-2020 09:55:39 M
26-10-2020 09:55:41 E
26-10-2020 09:55:42 N
26-10-2020 09:55:43 T
26-10-2020 09:55:44 D
26-10-2020 09:55:45 I
26-10-2020 09:55:46 D
26-10-2020 09:55:47  
26-10-2020 09:55:49 Y
26-10-2020 09:55:49 O
26-10-2020 09:55:50 U
26-10-2020 09:55:51  
26-10-2020 09:55:52 S
26-10-2020 09:55:53 E
26-10-2020 09:55:54 E
26-10-2020 09:55:54  
26-10-2020 09:55:55 T
26-10-2020 09:55:55 H
26-10-2020 09:55:56 A
26-10-2020 09:55:57 T
26-10-2020 09:55:58  
26-10-2020 09:55:58 S
26-10-2020 09:55:59 P
26-10-2020 09:56:00 E
26-10-2020 09:56:00 C
26-10-2020 09:56:01 T
26-10-2020 09:56:02 A
26-10-2020 09:56:03 C
26-10-2020 09:56:04 U
26-10-2020 09:56:05 L
26-10-2020 09:56:06 A
26-10-2020 09:56:07 R
26-10-2020 09:56:08  
26-10-2020 09:56:09 E
26-10-2020 09:56:11 X
26-10-2020 09:56:13 P
26-10-2020 09:56:13 L
26-10-2020 09:56:14 O
26-10-2020 09:56:16 S
26-10-2020 09:56:16 I
26-10-2020 09:56:17 O
26-10-2020 09:56:17 N
26-10-2020 09:56:19 Z
26-10-2020 09:56:21 E
26-10-2020 09:56:21 R
26-10-2020 09:56:22 O
26-10-2020 09:56:22  
26-10-2020 09:56:24 I
26-10-2020 09:56:28 N
26-10-2020 09:56:28  
26-10-2020 09:56:30 O
26-10-2020 09:56:30 N
26-10-2020 09:56:31  
26-10-2020 09:56:32 T
26-10-2020 09:56:33 H
26-10-2020 09:56:34 E
26-10-2020 09:56:35  
26-10-2020 09:56:35 F
26-10-2020 09:56:36 A
26-10-2020 09:56:36 C
26-10-2020 09:56:37 T
26-10-2020 09:56:37 S
0;0;5;264
26-10-2020 10:00:10 T
26-10-2020 10:00:11 H
26-10-2020 10:00:11 E
26-10-2020 10:00:12  
26-10-2020 10:00:12 F
26-10-2020 10:00:13 I
26-10-2020 10:00:13 R
26-10-2020 10:00:14 E
26-10-2020 10:00:14  
26-10-2020 10:00:15 B
26-10-2020 10:00:17 L
26-10-2020 10:00:17 A
26-10-2020 10:00:18 Z
26-10-2020 10:00:19 E
26-10-2020 10:00:19 D
26-10-2020 10:00:20  
26-10-2020 10:00:20 A
26-10-2020 10:00:21 L
26-10-2020 10:00:22 L
26-10-2020 10:00:22  
26-10-2020 10:00:23 W
26-10-2020 10:00:23 E
26-10-2020 10:00:24 E
26-10-2020 10:00:24 K
26-10-2020 10:00:24 E
26-10-2020 10:00:25 N
26-10-2020 10:00:25 D
26-10-2020 10:00:26 N
26-10-2020 10:00:27 E
26-10-2020 10:00:27 V
26-10-2020 10:00:27 E
26-10-2020 10:00:28 R
26-10-2020 10:00:28  
26-10-2020 10:00:29 T
26-10-2020 10:00:30 O
26-10-2020 10:00:30 O
26-10-2020 10:00:30  
26-10-2020 10:00:31 R
26-10-2020 10:00:32 I
26-10-2020 10:00:32 C
26-10-2020 10:00:33 H
26-10-2020 10:00:34  
26-10-2020 10:00:34 A
26-10-2020 10:00:36 N
26-10-2020 10:00:36 D
26-10-2020 10:00:36  
26-10-2020 10:00:38 N
26-10-2020 10:00:38 E
26-10-2020 10:00:39 V
26-10-2020 10:00:39 E
26-10-2020 10:00:39 R
26-10-2020 10:00:40  
26-10-2020 10:00:40 T
26-10-2020 10:00:41 O
26-10-2020 10:00:41 O
26-10-2020 10:00:42  
26-10-2020 10:00:42 T
26-10-2020 10:00:42 H
26-10-2020 10:00:43 I
26-10-2020 10:00:44 N
26-10-2020 10:00:45 R
26-10-2020 10:00:46 O
26-10-2020 10:00:47 U
26-10-2020 10:00:48 N
26-10-2020 10:00:48 D
26-10-2020 10:00:48  
26-10-2020 10:00:49 R
26-10-2020 10:00:50 O
26-10-2020 10:00:51 B
26-10-2020 10:00:51 I
26-10-2020 10:00:52 N
26-10-2020 10:00:53  
26-10-2020 10:00:55 S
26-10-2020 10:00:56 C
26-10-2020 10:00:56 H
26-10-2020 10:00:57 E
26-10-2020 10:00:57 D
26-10-2020 10:00:57 U
26-10-2020 10:00:58 L
26-10-2020 10:00:59 I
26-10-2020 10:00:59 N
26-10-2020 10:01:00 G
26-10-2020 10:01:01 W
26-10-2020 10:01:02 E
26-10-2020 10:01:02  
26-10-2020 10:01:03 P
26-10-2020 10:01:03 A
26-10-2020 10:01:04 D
26-10-2020 10:01:06 BACKSPACE
26-10-2020 10:01:07 R
26-10-2020 10:01:07 K
26-10-2020 10:01:08  
26-10-2020 10:01:09 I
26-10-2020 10:01:09 N
26-10-2020 10:01:10  
26-10-2020 10:01:10 D
26-10-2020 10:01:10 R
26-10-2020 10:01:11 I
26-10-2020 10:01:12 V
26-10-2020 10:01:13 E
26-10-2020 10:01:14 W
26-10-2020 10:01:14 A
26-10-2020 10:01:15 Y
26-10-2020 10:01:15 S
26-10-2020 10:01:16 T
26-10-2020 10:01:17 H
26-10-2020 10:01:17 E
26-10-2020 10:01:17  
26-10-2020 10:01:18 B
26-10-2020 10:01:19 U
26-10-2020 10:01:19 S
26-10-2020 10:01:19  
26-10-2020 10:01:21 W
26-10-2020 10:01:22 A
26-10-2020 10:01:23 S
26-10-2020 10:01:23  
26-10-2020 10:01:24 V
26-10-2020 10:01:24 E
26-10-2020 10:01:25 R
26-10-2020 10:01:26 G
26-10-2020 10:01:27 BACKSPACE
26-10-2020 10:01:28 Y
26-10-2020 10:01:29  
26-10-2020 10:01:29 C
26-10-2020 10:01:30 R
26-10-2020 10:01:30 O
26-10-2020 10:01:31 W
26-10-2020 10:01:31 D
26-10-2020 10:01:32 E
26-10-2020 10:01:32 D
26-10-2020 10:01:33 T
26-10-2020 10:01:34 H
26-10-2020 10:01:35 E
26-10-2020 10:01:35  
26-10-2020 10:01:35 S
26-10-2020 10:01:36 T
26-10-2020 10:01:37 O
26-10-2020 10:01:37 R
26-10-2020 10:01:38 E
26-10-2020 10:01:38  
26-10-2020 10:01:39 W
26-10-2020 10:01:40 I
26-10-2020 10:01:41 L
26-10-2020 10:01:41 L
26-10-2020 10:01:42  
26-10-2020 10:01:43 C
26-10-2020 10:01:44 L
26-10-2020 10:01:44 O
26-10-2020 10:01:45 S
26-10-2020 10:01:45 E
26-10-2020 10:01:46  
26-10-2020 10:01:46 A
26-10-2020 10:01:47 T
26-10-2020 10:01:47  
26-10-2020 10:01:48 T
26-10-2020 10:01:48 E
26-10-2020 10:01:49 N
26-10-2020 10:01:50 A
26-10-2020 10:01:51  
26-10-2020 10:01:51 D
26-10-2020 10:01:52 O
26-10-2020 10:01:52 G
26-10-2020 10:01:53 B
26-10-2020 10:01:54 BACKSPACE
26-10-2020 10:01:55  
26-10-2020 10:01:56 I
26-10-2020 10:01:56 S
26-10-2020 10:01:56  
26-10-2020 10:01:57 T
26-10-2020 10:01:58 H
26-10-2020 10:01:58 E
26-10-2020 10:01:59  
26-10-2020 10:02:00 B
26-10-2020 10:02:00 E
26-10-2020 10:02:00 S
26-10-2020 10:02:01 T
26-10-2020 10:02:02  
26-10-2020 10:02:02 F
26-10-2020 10:02:03 R
26-10-2020 10:02:03 I
26-10-2020 10:02:04 E
26-10-2020 10:02:04 N
26-10-2020 10:02:05 D
26-10-2020 10:02:06  
26-10-2020 10:02:07 O
26-10-2020 10:02:08 F
26-10-2020 10:02:08  
26-10-2020 10:02:10 A
26-10-2020 10:02:10  
26-10-2020 10:02:11 M
26-10-2020 10:02:11 A
26-10-2020 10:02:11 N
26-10-2020 10:02:13 W
26-10-2020 10:02:13 E
26-10-2020 10:02:14 L
26-10-2020 10:02:14 L
26-10-2020 10:02:15  
26-10-2020 10:02:15 C
26-10-2020 10:02:16 K
26-10-2020 10:02:17 BACKSPACE
26-10-2020 10:02:17 O
26-10-2020 10:02:18 N
26-10-2020 10:02:18 N
26-10-2020 10:02:19 E
26-10-2020 10:02:19 C
26-10-2020 10:02:20 T
26-10-2020 10:02:21 E
26-10-2020 10:02:21 D
26-10-2020 10:02:22  
26-10-2020 10:02:23 W
26-10-2020 10:02:24 I
26-10-2020 10:02:25 T
26-10-2020 10:02:25 H
26-10-2020 10:02:26  
26-10-2020 10:02:27 P
26-10-2020 10:02:28 E
26-10-2020 10:02:28 I
26-10-2020 10:02:29 BACKSPACE
26-10-2020 10:02:29 O
26-10-2020 10:02:30 P
26-10-2020 10:02:31 L
26-10-2020 10:02:31 E
26-10-2020 10:02:33 F
26-10-2020 10:02:33 L
26-10-2020 10:02:35 A
26-10-2020 10:02:35 S
26-10-2020 10:02:36 H
26-10-2020 10:02:37 I
26-10-2020 10:02:37 N
26-10-2020 10:02:38 G
26-10-2020 10:02:39  
26-10-2020 10:02:40 R
26-10-2020 10:02:40 E
26-10-2020 10:02:41 D
26-10-2020 10:02:41  
26-10-2020 10:02:42 L
26-10-2020 10:02:43 I
26-10-2020 10:02:43 G
26-10-2020 10:02:44 H
26-10-2020 10:02:45 T
26-10-2020 10:02:45  
26-10-2020 10:02:46 M
26-10-2020 10:02:46 E
26-10-2020 10:02:48 A
26-10-2020 10:02:48 N
26-10-2020 10:02:49 S
26-10-2020 10:02:49  
26-10-2020 10:02:50 S
26-10-2020 10:02:51 T
26-10-2020 10:02:52 O
26-10-2020 10:02:52 P
26-10-2020 10:02:54 S
26-10-2020 10:02:54 T
26-10-2020 10:02:55 A
26-10-2020 10:02:55 B
26-10-2020 10:02:56 I
26-10-2020 10:02:57 L
26-10-2020 10:02:57 I
26-10-2020 10:02:57 T
26-10-2020 10:02:58 Y
26-10-2020 10:02:58  
26-10-2020 10:02:59 O
26-10-2020 10:03:00 F
26-10-2020 10:03:00  
26-10-2020 10:03:01 T
26-10-2020 10:03:01 H
26-10-2020 10:03:02 E
26-10-2020 10:03:03  
26-10-2020 10:03:04 N
26-10-2020 10:03:04 A
26-10-2020 10:03:05 T
26-10-2020 10:03:06 I
26-10-2020 10:03:07 O
26-10-2020 10:03:08 N
0;0;2;278
26-10-2020 10:04:23 T
26-10-2020 10:04:24 H
26-10-2020 10:04:24 E
26-10-2020 10:04:25  
26-10-2020 10:04:25 G
26-10-2020 10:04:26 U
26-10-2020 10:04:26 N
26-10-2020 10:04:27  
26-10-2020 10:04:27 D
26-10-2020 10:04:28 I
26-10-2020 10:04:28 S
26-10-2020 10:04:29 C
26-10-2020 10:04:29 H
26-10-2020 10:04:30 A
26-10-2020 10:04:30 R
26-10-2020 10:04:32 G
26-10-2020 10:04:32 E
26-10-2020 10:04:33 D
26-10-2020 10:04:33  
26-10-2020 10:04:33 B
26-10-2020 10:04:34 Y
26-10-2020 10:04:34  
26-10-2020 10:04:36 A
26-10-2020 10:04:36 C
26-10-2020 10:04:36 C
26-10-2020 10:04:37 I
26-10-2020 10:04:37 D
26-10-2020 10:04:38 E
26-10-2020 10:04:38 N
26-10-2020 10:04:38 T
26-10-2020 10:04:40 I
26-10-2020 10:04:40  
26-10-2020 10:04:41 D
26-10-2020 10:04:41 O
26-10-2020 10:04:42  
26-10-2020 10:04:42 N
26-10-2020 10:04:43 O
26-10-2020 10:04:43 T
26-10-2020 10:04:43  
26-10-2020 10:04:44 F
26-10-2020 10:04:44 U
26-10-2020 10:04:45 L
26-10-2020 10:04:45 L
26-10-2020 10:04:46 Y
26-10-2020 10:04:47  
26-10-2020 10:04:47 A
26-10-2020 10:04:48 G
26-10-2020 10:04:48 R
26-10-2020 10:04:48 E
26-10-2020 10:04:49 E
26-10-2020 10:04:49  
26-10-2020 10:04:50 W
26-10-2020 10:04:51 I
26-10-2020 10:04:51 T
26-10-2020 10:04:52 H
26-10-2020 10:04:52  
26-10-2020 10:04:53 Y
26-10-2020 10:04:54 O
26-10-2020 10:04:54 U
26-10-2020 10:04:56 M
26-10-2020 10:04:56 Y
26-10-2020 10:04:57  
26-10-2020 10:04:57 M
26-10-2020 10:04:58 O
26-10-2020 10:04:59 T
26-10-2020 10:04:59 H
26-10-2020 10:04:59 E
26-10-2020 10:05:00 R
26-10-2020 10:05:00  
26-10-2020 10:05:01 M
26-10-2020 10:05:01 A
26-10-2020 10:05:01 K
26-10-2020 10:05:02 E
26-10-2020 10:05:02 S
26-10-2020 10:05:03  
26-10-2020 10:05:04 G
26-10-2020 10:05:04 O
26-10-2020 10:05:05 O
26-10-2020 10:05:05 D
26-10-2020 10:05:05  
26-10-2020 10:05:06 C
26-10-2020 10:05:06 O
26-10-2020 10:05:06 O
26-10-2020 10:05:07 K
26-10-2020 10:05:07 I
26-10-2020 10:05:08 E
26-10-2020 10:05:09 S
26-10-2020 10:05:10 C
26-10-2020 10:05:11 A
26-10-2020 10:05:12 N
26-10-2020 10:05:12  
26-10-2020 10:05:12 W
26-10-2020 10:05:13 E
26-10-2020 10:05:13  
26-10-2020 10:05:14 P
26-10-2020 10:05:14 L
26-10-2020 10:05:14 A
26-10-2020 10:05:15 Y
26-10-2020 10:05:16  
26-10-2020 10:05:16 C
26-10-2020 10:05:17 A
26-10-2020 10:05:17 R
26-10-2020 10:05:18 D
26-10-2020 10:05:18 S
26-10-2020 10:05:18  
26-10-2020 10:05:19 T
26-10-2020 10:05:20 O
26-10-2020 10:05:20 N
26-10-2020 10:05:21 I
26-10-2020 10:05:21 G
26-10-2020 10:05:21 H
26-10-2020 10:05:22 T
26-10-2020 10:05:23 Q
26-10-2020 10:05:24 U
26-10-2020 10:05:25 I
26-10-2020 10:05:25 T
26-10-2020 10:05:25  
26-10-2020 10:05:26 W
26-10-2020 10:05:27 H
26-10-2020 10:05:28 I
